Результат умножения матриц из файла (Размер 200 x 200):
Время расчета: 167.7239 мс

-152.32	-233.44	100.02	361.41	-449.44	992.19	-517.37	-399.97	-235.24	-597.74	183.10	225.88	327.61	-153.80	-96.92	-223.95	147.19	219.63	-74.09	-228.33	-279.06	-369.67	-81.19	-553.75	283.29	947.10	644.07	725.87	493.93	664.80	1107.76	-240.69	347.37	-124.53	-68.91	306.40	383.39	878.31	42.68	21.46	-532.38	938.44	-1316.85	239.37	554.53	125.48	132.80	174.17	-769.41	-205.06	-368.75	186.91	-20.23	-305.21	-280.19	295.88	-438.21	450.14	601.64	-445.20	-114.47	-558.51	674.06	-124.73	38.92	-22.15	-439.83	582.22	320.95	-42.36	167.45	304.33	325.09	-408.73	702.91	-731.05	67.62	-338.14	-263.45	753.55	-39.35	561.96	-723.89	-229.12	391.66	115.69	638.71	-690.23	229.28	-379.22	464.54	-315.66	-22.34	-524.87	58.64	-402.21	200.45	650.64	215.59	-240.30	-695.14	195.93	-748.38	-468.13	-502.54	198.22	386.49	-16.15	134.53	208.35	164.03	-267.94	-389.18	-1154.60	1185.61	-234.64	-365.85	316.11	-671.04	-316.69	-2.84	-51.39	285.69	-161.60	-505.56	-19.00	338.10	-20.63	-302.83	453.53	-441.10	-298.76	107.39	-675.88	-389.80	-895.12	769.46	571.64	306.13	194.15	959.43	135.55	38.97	-167.04	1018.71	324.47	221.87	104.65	-105.17	238.87	-510.21	182.05	439.04	-354.68	-130.75	-448.91	-92.73	1011.77	-370.11	-619.91	101.47	-269.48	-114.51	509.97	-30.14	221.31	505.71	-127.19	465.19	211.87	-286.85	53.70	358.61	450.28	592.98	835.84	-209.79	451.34	-8.24	295.72	412.60	-474.22	-376.60	-240.99	541.35	-179.23	-100.96	-36.82	-410.80	160.86	-14.85	278.10	525.84	-49.70	-425.34	-28.83	-161.09	157.82	-1771.48	-569.09	
-494.14	377.88	-295.74	-316.93	182.39	392.36	645.67	-311.31	-641.15	254.87	457.62	247.03	72.11	-339.81	585.34	-557.04	208.95	414.70	809.10	470.33	-60.47	-256.63	-304.13	884.33	-146.58	-191.57	-881.13	184.55	51.20	-206.55	-206.21	-328.30	-351.00	799.40	-658.24	-158.21	-40.33	-224.46	-414.76	391.77	-69.89	511.47	-337.34	-150.00	-363.19	-240.75	-901.39	-320.84	371.12	-417.12	162.11	-657.88	-807.36	-263.87	327.59	580.62	357.10	-912.24	35.47	-155.75	314.54	-347.34	782.37	-609.47	227.24	652.40	-17.41	-302.74	430.72	156.58	-1081.54	-146.40	-321.12	651.96	182.30	-632.52	-240.17	-167.67	-1044.74	334.35	-363.25	788.95	224.06	100.08	-36.43	-339.89	-274.63	12.48	59.18	-594.48	795.27	-416.73	-445.08	59.96	517.08	183.07	-654.97	400.81	-151.46	152.86	734.92	478.58	917.62	-415.38	322.39	-207.09	-466.21	-759.15	1072.56	302.96	-204.98	-910.62	-1084.83	-33.67	431.29	-12.77	61.66	664.86	124.96	135.27	-650.15	919.65	418.51	-409.51	188.27	177.04	766.91	899.67	-585.83	-653.13	219.23	-108.90	-125.39	-93.84	-941.29	-197.14	-435.57	98.38	85.55	191.11	-131.08	-736.29	-390.93	-13.37	-875.80	263.23	-328.39	-223.63	308.56	-1037.11	834.20	299.66	-521.17	-649.60	179.26	513.10	-164.06	44.28	-426.00	721.00	-327.94	335.02	447.62	559.91	-86.55	-248.99	-416.39	740.40	-428.37	17.43	515.18	387.17	-604.63	265.82	-225.67	275.58	-772.92	346.77	307.93	-1029.51	16.62	449.08	222.25	228.64	-493.32	726.62	272.74	418.54	330.56	-354.12	170.50	438.76	209.09	869.23	890.11	-127.99	391.84	-52.13	-105.66	442.33	
359.88	54.72	-316.97	-648.25	-226.63	184.35	-365.77	-796.30	-410.03	-273.76	76.88	-210.27	251.64	165.76	675.57	562.97	-1373.86	-129.59	-509.85	-293.92	364.53	-381.18	309.30	15.19	-253.96	294.75	61.51	206.65	-692.21	-91.35	-929.05	-204.72	391.00	-452.78	36.80	-604.33	-169.95	289.97	545.28	-585.08	33.88	392.25	219.12	468.28	1.27	-309.53	-252.73	-597.55	499.69	101.22	-272.58	-222.19	673.51	-498.85	-60.67	-298.67	-255.32	-581.55	-302.30	310.86	-333.41	-242.84	-524.33	-62.33	-654.59	-238.05	361.50	437.27	313.72	-149.22	-197.10	-489.18	-597.45	223.12	320.14	15.12	-731.41	799.99	-718.74	440.71	-489.36	3.21	-629.11	-423.41	110.25	102.19	128.26	192.24	298.98	-511.67	-103.71	195.48	1274.69	357.02	425.16	-187.52	-380.42	47.89	-8.47	-586.32	444.45	-1174.28	-432.77	-209.74	197.60	753.11	505.81	155.12	380.14	74.31	343.00	-218.87	-585.49	-300.97	96.03	436.34	844.06	80.71	-890.55	-23.93	-379.11	382.36	41.54	204.86	271.11	501.74	388.74	-699.69	-426.17	286.95	-497.41	557.95	-171.82	775.20	-136.12	-1146.33	663.27	-363.53	351.44	649.93	510.93	-80.14	306.04	167.68	-981.45	-27.89	-15.67	50.75	114.40	-31.96	817.62	362.14	1052.55	-233.10	1624.63	43.62	-714.62	-1166.67	-253.81	68.65	-378.83	-808.51	-317.03	541.68	1719.97	-247.95	-531.77	-768.64	-339.52	516.93	85.16	1137.33	-354.67	-91.83	-436.82	642.07	-162.70	353.94	9.25	415.94	-879.43	-731.67	277.22	-123.08	184.39	-327.97	-257.63	389.49	-352.24	336.23	-549.73	-267.96	1019.06	-259.65	133.38	730.13	-833.25	245.59	453.10	-306.70	
270.72	-357.46	-282.98	-161.98	-74.22	-541.37	162.03	107.13	-381.70	-195.49	999.97	117.56	372.09	308.41	-8.20	88.57	-548.16	736.00	319.42	-314.01	805.70	56.89	143.33	-125.05	64.06	316.32	316.69	-1119.10	-274.13	-620.96	202.70	34.13	86.87	-35.18	-303.19	621.07	-893.37	232.88	-665.64	-480.01	829.90	505.83	-104.13	-24.42	-428.29	188.37	-461.77	-915.39	-177.41	894.37	-4.50	615.24	237.11	327.25	117.32	-212.20	-969.85	599.01	-239.15	37.65	202.60	-311.54	-124.59	-606.27	-136.15	580.20	540.61	243.26	244.49	-4.88	123.75	251.62	298.80	1053.14	-24.57	-172.26	-774.52	1084.62	-506.38	70.79	-51.97	148.77	-11.07	431.38	-486.19	-347.97	111.57	-309.43	-904.28	758.45	-28.49	799.86	219.63	-304.54	-45.73	-216.52	-347.58	1139.10	-303.05	927.23	1155.84	-212.01	-110.74	-178.39	610.49	-640.08	-437.31	322.89	-649.56	-732.66	792.56	-251.21	-277.17	311.45	-314.27	1389.09	828.66	326.91	-783.44	1136.83	-434.02	493.39	198.63	-78.65	248.45	-700.75	642.45	-540.61	-270.22	-249.46	226.09	-94.21	401.45	-618.60	99.70	482.00	1207.73	-468.46	262.56	-95.67	-77.32	572.83	122.05	-19.62	-417.73	-67.91	-1661.58	970.25	1076.93	-594.46	-155.90	-235.53	-879.97	317.25	43.27	236.14	-403.10	765.77	-63.40	222.97	674.90	-678.83	-541.03	-226.80	-58.67	-86.66	-134.55	-404.33	-658.32	391.47	342.86	-32.24	856.46	-105.39	89.72	-169.69	-236.80	-28.47	280.37	86.24	461.98	149.23	539.70	390.90	-294.70	-74.37	-539.26	-122.64	343.79	-118.37	335.62	-608.35	334.29	-59.08	-107.19	-356.53	-565.07	-663.53	-61.77	-60.26	
198.65	-359.69	-295.89	-858.77	-1036.32	-569.87	-655.54	-138.76	-823.55	-237.97	-356.96	-25.94	-797.95	215.93	1513.40	85.68	18.76	-518.55	631.64	-158.05	138.66	327.37	279.09	-96.79	-391.20	-1008.57	245.97	-961.74	788.79	481.86	-458.29	-1082.66	251.39	-216.14	-449.80	282.35	-311.79	358.27	-447.04	243.73	-264.84	963.78	615.38	7.70	-596.32	214.72	-234.09	552.10	381.68	46.21	-231.13	-489.07	-1210.94	512.60	-693.76	319.41	-351.21	371.32	177.16	763.22	-90.20	-766.90	410.40	922.82	78.53	-345.22	-114.88	-744.17	249.70	830.48	-515.58	263.02	46.88	90.38	-394.14	-98.92	-209.95	1259.49	-205.12	-622.53	-309.11	-467.71	975.71	16.44	-339.24	7.18	26.96	248.33	-438.06	50.91	456.51	237.99	847.34	329.54	676.42	-231.52	414.95	160.97	-286.05	-303.65	196.84	-957.34	-894.34	-375.77	-333.34	-63.81	237.20	791.07	21.98	-668.09	-0.61	401.47	212.11	352.26	177.58	188.77	404.04	-603.52	423.53	-237.02	-304.84	-353.35	-647.40	-98.13	417.53	249.15	123.85	13.74	-378.52	328.72	654.74	-848.53	-390.60	875.70	-191.14	-360.77	-806.94	-41.47	-298.22	947.67	569.48	273.66	661.33	202.97	378.97	196.14	136.97	-600.11	1185.42	237.91	-607.09	1124.37	-65.63	25.84	653.13	645.54	512.63	-683.93	583.30	-384.79	143.91	-488.79	490.85	-535.34	-157.70	-25.63	-483.68	437.32	144.87	-310.07	-664.95	433.64	-362.27	542.38	-108.39	381.81	153.83	120.40	-653.21	-308.25	460.76	-77.86	-70.58	-518.72	76.43	-669.85	331.46	-277.95	-143.88	-322.61	487.34	-335.33	-436.16	12.03	-30.24	-141.34	-625.69	-336.69	360.91	524.82	
-221.03	-55.55	-168.82	-49.04	528.90	619.15	808.81	62.76	-989.66	258.87	852.45	327.71	-22.09	-532.24	161.07	-357.19	491.79	692.64	834.28	589.22	-2.42	116.78	-430.29	-181.03	-32.25	951.45	606.99	-264.77	51.26	-162.65	-600.93	-525.43	24.19	-479.15	138.02	243.37	482.36	54.18	-396.96	882.14	101.07	180.17	-67.34	712.65	-517.14	-217.44	154.19	-663.47	437.41	420.38	161.66	-150.85	-295.41	-541.63	-73.42	95.30	-535.10	-7.28	424.95	472.27	163.29	25.72	-11.83	-252.86	453.70	289.35	-326.37	-712.14	95.11	396.69	199.95	-44.33	76.25	887.64	-258.73	124.37	339.11	198.95	-152.98	-495.55	454.66	610.01	-370.68	-162.30	-125.34	-732.39	-54.56	298.75	976.31	-221.45	32.72	-278.14	202.60	-1196.95	-86.43	154.40	-1471.47	194.43	377.69	936.00	145.92	519.41	615.58	-300.87	348.47	-251.40	-223.12	-836.44	442.34	486.96	-405.23	-75.78	-24.25	320.97	-531.57	483.93	112.85	846.41	-153.01	504.01	543.89	712.14	241.04	100.41	-396.42	-711.82	-97.77	-201.14	-383.09	-1054.56	-829.88	-987.44	260.72	-284.75	594.25	624.69	-56.28	-466.83	54.88	121.89	-163.63	726.32	-231.46	-90.99	-784.29	521.09	-881.09	446.67	-183.55	584.45	157.17	-361.38	273.10	476.67	491.63	680.94	254.86	-21.68	117.22	-323.42	-524.17	-567.76	-69.01	64.98	-255.86	-124.16	-192.57	368.12	529.00	-580.34	367.09	-254.35	275.58	-278.29	508.62	391.84	211.33	-642.03	-555.01	-764.13	-72.19	-383.21	738.32	-1011.33	-136.57	11.78	-123.39	-50.32	858.13	225.11	56.61	186.82	533.06	609.92	-852.41	-634.60	-505.65	-160.47	319.16	-23.21	
233.12	336.24	-31.06	-240.68	325.28	-505.03	-187.28	324.82	235.42	499.34	-220.14	-574.65	-334.91	-194.03	-82.52	157.14	-605.54	110.64	316.27	-402.56	-178.00	1038.46	-127.57	-124.71	-1571.88	-81.31	662.08	568.54	-65.07	-812.39	-263.58	84.86	23.19	348.79	573.23	-274.39	-66.58	-124.12	415.52	-484.72	-140.97	-267.40	601.35	857.11	-467.80	-528.00	-389.72	332.72	553.04	-232.22	240.17	681.77	362.64	-148.35	374.51	-679.96	259.82	-373.91	-927.02	-37.00	478.43	259.65	-290.84	586.08	984.86	153.19	474.76	812.05	612.79	-574.16	603.19	-134.48	-253.22	106.95	-590.93	265.94	319.20	-219.70	132.88	675.34	-512.34	1061.20	-275.24	-619.04	119.95	117.77	-657.97	-83.28	201.99	-126.58	-542.73	345.37	175.44	-967.88	-471.96	114.89	560.03	300.96	495.47	96.02	-732.83	1048.25	484.31	-121.13	722.77	635.36	278.89	304.02	-63.91	136.60	-42.79	-40.92	-243.02	598.64	395.27	-676.87	-66.09	-609.89	724.90	410.20	628.85	-372.53	572.79	-485.26	101.43	282.80	-229.11	119.96	-762.70	463.87	-373.20	134.68	-218.09	466.03	193.57	-818.26	608.23	-95.93	1090.63	-738.73	285.08	-762.47	560.25	-382.42	-116.41	-424.39	-792.36	-489.91	-436.91	704.70	12.47	-297.83	-37.76	667.40	36.62	-179.01	292.79	237.38	745.85	-477.74	-126.89	-731.47	-317.75	738.97	157.09	160.83	830.50	-869.53	817.81	-286.99	-855.87	-168.55	761.44	-40.74	-568.24	-44.04	-489.96	-844.52	69.48	27.70	942.16	35.31	118.98	-19.71	364.56	-52.07	-783.44	864.14	-520.30	-592.06	-539.71	-566.29	-152.09	-1003.91	-2.21	21.63	309.13	315.88	29.07	227.71	
-110.79	-629.50	-663.86	-39.58	73.03	140.23	552.98	-714.03	-814.80	175.43	-28.66	-372.67	205.74	275.57	-264.22	-710.24	-264.62	1011.66	667.19	385.68	-262.03	652.22	194.87	-281.22	-476.68	-387.46	16.48	579.16	527.41	-87.00	-691.47	158.08	-132.72	-205.55	-872.90	-371.56	481.96	-166.79	-17.36	275.49	33.84	20.85	-575.69	427.50	118.39	-331.72	476.55	739.21	374.73	94.74	-1095.77	-54.23	214.36	77.47	-995.95	-246.26	111.91	-99.65	67.50	154.67	315.37	-130.13	1300.49	276.26	-105.96	53.50	-154.07	-168.86	-923.90	417.00	-423.25	534.21	54.80	-144.85	69.84	195.32	-96.91	-37.20	-59.17	-678.95	334.39	-114.69	-122.97	-886.08	848.24	-399.58	201.89	408.59	661.16	688.47	906.48	-383.92	143.27	-96.28	289.84	273.98	-617.06	85.59	519.44	-27.70	666.85	635.46	442.55	148.21	371.48	357.59	18.25	412.95	741.71	238.82	-490.24	85.96	-386.65	-236.66	498.78	-205.35	-96.19	706.59	617.69	-338.57	-4.32	-537.20	807.77	87.12	-983.59	-804.00	-385.71	-225.88	-590.22	-140.64	-553.35	-216.75	618.69	138.29	-55.88	156.78	-360.97	447.55	237.20	461.43	-426.48	-555.67	164.46	233.47	345.19	466.47	-346.60	-707.46	-281.24	-331.52	-733.64	-34.58	157.08	-125.44	-275.50	1325.12	-51.46	-278.94	565.16	-113.69	-954.61	-318.14	-446.18	200.75	207.67	-2.27	-500.62	-579.89	491.94	-425.78	186.21	932.10	159.81	199.50	389.15	685.72	-745.17	772.36	667.75	467.90	-486.72	-164.25	-405.71	443.96	420.53	-415.88	30.28	146.53	-1188.75	-276.55	1021.47	547.37	-34.16	-188.00	415.74	455.51	-75.71	907.27	-324.41	423.71	
218.60	145.86	-659.96	-106.17	-28.11	-219.76	697.78	-438.49	-56.17	-90.02	-559.44	572.83	53.50	681.86	-501.47	315.06	479.69	-614.19	-188.48	116.73	-453.25	-520.00	-315.23	-123.84	-433.24	665.17	267.21	764.91	281.00	-645.19	21.39	-432.40	466.48	-456.63	-363.57	898.24	519.63	-31.53	-125.79	-954.14	-429.42	720.89	-432.77	246.77	-349.19	-27.97	-329.53	-771.41	61.79	522.11	-227.84	52.06	307.53	-79.82	-214.25	-622.57	378.78	62.98	-612.13	-121.66	-613.53	559.86	779.37	98.21	30.75	-166.81	167.45	347.75	-215.80	-660.11	-207.11	-270.72	-335.40	74.19	-1045.28	854.38	179.64	114.59	-449.31	-12.57	362.49	-381.17	86.67	849.47	369.71	555.71	1286.69	175.31	321.94	313.63	637.53	-630.46	493.94	-946.74	-250.87	-104.20	-148.01	24.35	-635.00	-46.23	42.54	-202.97	-9.56	-47.60	-206.18	738.14	130.59	148.69	-123.30	627.63	230.51	-328.34	442.53	-382.95	-756.43	292.05	454.09	-144.57	20.40	-636.12	687.39	-275.09	-69.55	-610.18	123.32	-39.74	-251.30	-440.67	-229.30	325.18	-1076.56	-176.48	-315.01	-531.50	-470.96	37.83	-280.84	-392.66	562.37	390.20	432.90	889.77	-104.42	-434.46	328.06	-272.88	333.96	-158.15	23.22	-106.96	479.68	-77.74	-296.47	437.69	532.89	-511.79	-108.51	-459.24	172.08	429.18	112.16	537.02	-221.64	-400.41	-855.12	703.91	251.23	140.54	-347.57	-264.28	288.45	-350.86	-281.21	-193.30	49.59	-604.98	1006.19	489.81	240.51	-443.98	-531.21	279.20	-504.21	347.81	759.40	418.75	602.45	-688.16	168.78	148.38	-230.13	-583.63	277.38	171.39	-567.65	665.23	-149.30	-45.55	1022.04	-337.66	
-724.89	-355.95	840.60	-107.98	796.26	-42.67	-863.87	128.34	377.64	-1608.22	500.65	309.92	72.60	628.92	-429.98	-1073.12	226.81	545.39	924.14	685.53	-687.17	-101.59	-435.94	-303.80	114.84	-435.75	374.81	1044.23	-1112.65	20.20	-623.79	-207.51	-113.89	353.04	-763.56	-361.24	-673.92	450.98	115.76	59.69	-123.30	106.25	559.39	-443.50	-210.79	517.19	51.91	546.57	-940.66	-483.37	-389.94	-143.50	625.48	-365.40	517.48	-574.49	-99.60	226.32	1231.79	224.39	-190.98	-377.66	-706.03	-224.00	694.95	-431.68	222.04	896.94	-145.99	-405.93	24.31	356.68	226.77	-492.59	-135.44	-320.29	-276.74	90.43	-398.56	-59.12	110.41	30.79	-294.78	252.88	520.95	116.58	-406.97	645.42	1019.87	-299.85	-59.87	-61.27	-30.89	334.66	247.11	843.33	-634.06	819.65	641.52	-122.03	-521.94	625.94	1061.86	697.25	-188.71	882.36	-362.14	-863.80	-479.53	157.94	-0.10	218.56	-472.94	4.14	-76.01	-344.70	181.88	-1009.76	-247.03	70.05	-58.23	-399.40	947.17	409.35	-163.32	-735.70	-387.95	-124.77	609.35	-440.54	-21.01	-512.14	124.55	338.28	-676.85	536.87	336.77	-223.12	72.35	-149.41	-1272.44	-1035.04	-8.70	-375.11	-288.23	168.59	534.58	809.05	85.68	360.98	-739.88	-550.97	-462.96	151.95	207.40	-268.24	-58.30	472.97	-516.90	-275.39	505.72	114.26	184.52	-595.01	-195.56	-130.56	431.95	-600.37	-135.69	-258.50	995.66	-1059.66	-78.59	-568.00	-649.07	-617.75	-433.65	-527.35	856.24	526.42	-50.88	-250.99	-484.95	-557.81	-98.73	27.66	-703.19	1491.79	265.34	394.99	-274.15	-706.09	415.71	-383.33	-266.76	124.55	-414.90	-404.69	248.01	-566.18	
-137.60	-580.41	496.73	206.96	-937.00	68.34	210.58	346.21	-391.45	267.60	-455.59	-598.11	45.19	-166.84	506.91	158.49	380.45	105.06	-553.16	970.18	-82.37	272.21	437.66	164.77	-525.51	732.76	154.29	766.66	-46.07	1027.78	7.55	-117.92	-37.94	-848.15	324.31	250.52	630.19	-570.76	-1195.72	841.67	-257.85	790.57	51.05	-1132.66	215.99	-444.32	328.43	-407.98	99.89	-300.86	-551.94	-1084.65	-208.76	170.35	-526.22	499.39	-166.14	746.78	396.36	-472.13	568.83	155.68	95.35	-313.00	296.75	-115.04	-789.64	736.08	-38.44	-161.79	-827.62	-454.91	-1075.01	174.55	586.01	-178.27	-102.46	-554.71	566.92	-392.45	969.01	-54.61	-570.20	769.81	168.98	-685.84	438.50	723.07	-208.45	-625.28	689.70	629.21	178.34	492.48	157.29	703.09	-967.32	334.44	-261.33	-694.51	-143.32	-520.40	1417.96	-268.06	-329.48	-98.02	-514.26	-234.26	-195.37	367.23	-153.21	50.56	-316.32	453.63	-441.63	-148.34	-296.82	-748.60	149.69	-94.77	135.28	480.43	406.66	-333.11	153.56	14.67	324.73	-647.42	282.62	395.26	-576.54	141.04	-674.75	-152.91	-415.02	-585.76	620.16	-107.10	112.59	181.93	706.56	506.67	166.07	-646.61	-43.56	-210.90	238.92	-127.59	-216.65	511.79	-825.58	44.07	-232.86	-291.48	-132.67	546.25	158.29	-668.92	-258.57	-79.09	-5.10	-92.66	-148.84	38.92	-735.84	-136.10	-450.15	280.06	61.68	253.01	-399.17	971.86	-570.98	-531.06	610.84	262.53	-586.29	-518.86	350.12	-34.78	-191.34	-138.91	309.19	620.17	-350.92	-381.24	691.86	-155.27	-541.03	-4.13	894.72	565.41	20.17	158.88	572.24	761.30	337.95	99.39	613.53	-446.72	
108.00	-942.97	134.52	89.29	-746.17	412.17	817.58	24.31	-722.29	735.09	-443.85	604.13	633.85	60.94	606.43	533.55	699.70	201.42	-918.01	-181.52	18.71	-903.70	542.53	110.49	-601.56	600.87	-581.52	-529.50	-182.00	-146.94	-153.02	775.99	706.87	-456.71	-227.45	295.62	-1162.01	-942.84	23.29	451.22	-172.11	275.89	4.47	228.02	541.72	244.64	589.60	-656.53	-110.93	201.38	668.02	-390.92	644.51	-426.95	-89.17	740.45	-1213.76	33.27	-441.86	-117.44	487.84	-256.51	-402.42	445.44	-191.41	173.55	428.94	-239.78	133.73	273.83	-320.81	3.63	-988.34	128.34	171.56	-181.01	29.73	-488.12	334.51	-76.16	-356.63	272.39	-465.80	328.30	-214.15	-378.01	96.74	-296.19	-384.51	22.43	-117.71	336.92	-259.03	393.22	-325.47	-518.31	-609.74	-10.91	384.17	-454.85	-670.22	-496.20	-374.43	137.62	-1332.75	-802.60	-408.57	246.98	914.27	18.83	-500.59	54.30	-154.87	901.56	-132.16	-838.20	-447.59	-148.96	-88.70	133.34	352.65	76.79	-16.12	-438.26	-236.01	400.64	-131.39	-481.89	210.29	322.95	-424.77	-194.47	-116.35	443.25	379.50	-525.23	-64.80	-0.77	360.79	-282.48	-493.09	-720.95	-761.24	-56.12	195.84	99.49	91.07	-102.00	-456.35	-259.44	-400.30	552.42	-191.56	26.16	-634.54	46.39	-53.17	-612.30	232.19	248.10	110.44	-391.21	333.31	243.95	-493.99	-517.44	642.32	-1189.88	-613.75	167.74	229.38	373.40	476.65	668.88	-300.48	1007.45	-57.62	368.06	257.62	-639.79	-62.33	-598.17	572.50	-770.54	-528.09	592.36	-5.01	-13.93	-379.85	368.74	375.75	-57.11	288.46	890.78	57.40	-420.62	972.79	-300.33	-84.52	554.18	
-534.26	631.68	449.37	-338.61	-51.26	-526.25	-194.08	25.33	-173.95	-445.78	-1059.85	-841.63	158.88	-356.07	-260.85	-116.79	-313.45	-405.30	553.45	276.43	-318.07	297.94	847.40	-623.83	-160.65	112.99	412.36	130.63	1207.57	253.48	19.13	-194.01	50.82	254.46	370.72	53.94	681.85	547.66	-239.57	-332.97	-481.98	-309.04	502.06	240.48	-219.69	272.82	-107.94	821.77	-220.88	146.79	-544.24	6.57	593.83	-256.65	-228.46	-356.23	60.50	437.03	-29.79	175.58	-130.12	-232.23	-25.36	-236.34	927.73	-403.13	-298.24	1175.90	524.06	411.00	-40.29	622.94	40.09	-309.77	-548.81	763.13	-707.42	-150.97	-183.71	465.98	518.95	-683.40	-234.89	8.88	-143.92	296.98	496.14	993.41	-139.76	1145.59	-594.80	-431.48	711.64	-79.43	144.80	-353.62	-18.04	-143.45	-261.78	206.61	1694.13	343.31	-846.14	-832.90	278.75	-282.76	26.38	930.89	-623.47	-1224.08	-111.73	-651.17	134.82	417.75	-162.17	214.90	454.91	-107.29	769.83	492.34	97.52	-811.33	13.96	275.01	-52.00	-290.70	375.05	-789.63	-573.91	517.53	-634.18	43.22	-119.40	-781.08	-289.29	-546.23	480.87	534.02	-33.00	116.52	-410.65	94.82	726.08	894.56	354.25	-55.53	-212.13	-39.56	-540.54	556.75	-746.99	-239.30	-153.53	576.65	488.04	1861.82	-337.98	-369.24	-438.76	-27.22	199.96	205.26	257.40	735.21	-37.06	-949.19	-188.44	855.85	-227.15	-373.53	-233.54	-189.84	259.77	1023.85	-715.79	341.50	79.97	-1042.86	-128.91	836.63	863.45	397.57	198.54	-349.31	-217.27	807.30	119.49	-538.70	1.70	-570.49	893.19	-348.24	578.36	-61.56	328.55	-505.81	-135.94	-199.98	86.67	-1278.00	
-737.44	397.29	-438.98	-674.83	522.57	41.44	147.65	498.92	-54.05	-377.96	-232.94	-1384.98	224.68	152.23	-574.10	217.82	-351.89	642.69	295.45	-85.19	377.85	710.60	-259.55	-493.16	-88.19	209.32	861.43	155.06	-186.09	-364.43	-604.52	231.19	789.07	235.93	-706.30	232.09	-531.77	570.94	-1149.86	-642.36	-260.22	446.47	538.35	636.92	-250.33	236.34	372.69	588.33	-240.15	215.00	667.54	399.75	-615.29	-149.48	882.71	-670.59	-673.19	-104.12	361.30	654.06	86.73	-155.64	-442.23	-618.16	337.40	393.34	292.54	37.07	-313.60	-544.70	-687.17	325.05	1067.05	-25.35	-741.39	520.16	-373.55	280.03	125.69	115.18	655.16	228.46	-275.03	213.25	206.36	137.55	-600.06	-2.74	659.35	-36.39	11.82	-63.43	367.03	375.13	-191.59	70.45	207.98	376.90	-382.18	1189.02	-409.27	-167.74	85.95	-36.27	-617.93	244.99	397.96	445.91	-31.32	613.42	153.94	-420.12	267.14	319.91	-830.87	-382.38	-156.09	-168.46	45.03	497.37	841.69	-210.63	-110.31	-177.97	-156.71	-49.08	-199.37	217.48	563.70	-468.20	-369.87	-184.11	670.74	-1057.46	675.14	315.59	-45.94	-52.28	-215.31	-48.73	-834.48	801.55	-556.99	-678.71	871.73	-22.71	-321.34	-472.82	552.56	303.16	-648.03	297.33	-808.11	390.52	814.64	576.62	-11.56	1326.31	-719.91	-642.91	276.86	716.10	162.66	-568.26	-270.95	766.46	251.62	-94.98	30.93	-325.31	182.44	-648.68	526.11	94.59	268.11	-31.00	-333.78	-218.30	1000.61	511.87	836.49	-233.69	125.79	-106.39	-471.17	1.57	105.22	-121.21	-133.50	-147.16	32.63	-361.39	-116.09	443.61	-623.04	-674.99	-296.14	-137.58	-379.03	206.37	
-823.12	-679.64	232.61	-507.32	-1318.06	-547.14	96.56	380.49	-845.89	-562.65	-151.06	-538.11	312.31	290.38	-484.21	988.39	-318.34	151.03	-309.67	232.81	471.52	139.29	-292.16	128.12	634.72	859.85	-176.70	85.44	73.35	-996.16	-198.45	-310.02	580.75	-517.60	-547.95	-712.14	-864.93	1267.91	-345.94	411.55	54.98	-431.90	-457.52	-1210.80	-949.11	535.28	840.59	597.73	-572.58	381.76	-95.53	343.97	265.10	134.50	-501.76	152.85	194.04	1005.74	707.43	190.09	-98.25	568.57	-235.05	-473.27	-124.64	725.30	-558.53	-922.66	149.20	296.85	-182.26	106.30	719.34	593.15	-503.54	731.68	565.12	322.61	1009.32	-236.74	1022.90	241.35	612.52	430.17	589.13	146.31	65.01	1020.18	-258.89	-1064.19	-115.40	39.51	555.96	234.59	145.51	-179.74	86.83	-83.86	143.50	1170.10	303.46	-436.12	96.02	653.34	-631.09	-363.41	538.54	7.66	-755.22	149.43	0.25	-450.79	-79.13	-4.60	-454.26	-410.20	-637.76	-538.95	-196.71	-467.70	641.25	63.08	-738.13	-75.62	283.76	-752.89	-545.99	-453.66	235.75	61.60	-321.34	347.53	452.12	-60.36	564.12	42.95	-259.23	386.45	163.25	131.43	-129.66	767.48	58.77	-498.59	288.44	-1396.65	-439.09	-364.46	227.55	204.54	353.56	495.37	499.16	-79.95	415.32	429.90	-157.14	744.35	-298.33	517.19	95.91	886.94	-479.67	89.93	107.91	992.50	151.68	43.60	425.57	-294.25	73.41	-181.63	468.80	-231.61	-753.17	370.69	-841.22	409.75	122.90	158.86	831.26	671.16	899.40	-573.46	465.12	-207.62	358.62	-623.18	-213.14	-123.39	829.06	119.53	-160.78	659.47	-941.99	878.97	158.45	466.12	21.75	-16.43	
